onset	duration	sample	value
65.526	0	32763	Photo/HV mark
65.566	0	32783	Photo/HV mark
65.606	0	32803	Photo/HV mark
65.646	0	32823	Photo/HV mark
65.686	0	32843	Photo/HV mark
65.726	0	32863	Photo/HV mark
65.766	0	32883	Photo/HV mark
65.806	0	32903	Photo/HV mark
65.846	0	32923	Photo/HV mark
65.886	0	32943	Photo/HV mark
65.926	0	32963	Photo/HV mark
65.966	0	32983	Photo/HV mark
66.006	0	33003	Photo/HV mark
66.046	0	33023	Photo/HV mark
66.086	0	33043	Photo/HV mark
66.126	0	33063	Photo/HV mark
66.166	0	33083	Photo/HV mark
66.206	0	33103	Photo/HV mark
66.246	0	33123	Photo/HV mark
66.286	0	33143	Photo/HV mark
66.326	0	33163	Photo/HV mark
66.366	0	33183	Photo/HV mark
66.406	0	33203	Photo/HV mark
66.446	0	33223	Photo/HV mark
66.486	0	33243	Photo/HV mark
66.526	0	33263	Photo/HV mark
66.566	0	33283	Photo/HV mark
66.606	0	33303	Photo/HV mark
66.646	0	33323	Photo/HV mark
66.686	0	33343	Photo/HV mark
66.726	0	33363	Photo/HV mark
66.766	0	33383	Photo/HV mark
66.806	0	33403	Photo/HV mark
66.846	0	33423	Photo/HV mark
66.886	0	33443	Photo/HV mark
66.926	0	33463	Photo/HV mark
66.966	0	33483	Photo/HV mark
67.006	0	33503	Photo/HV mark
67.046	0	33523	Photo/HV mark
67.086	0	33543	Photo/HV mark
67.126	0	33563	Photo/HV mark
67.166	0	33583	Photo/HV mark
67.206	0	33603	Photo/HV mark
67.246	0	33623	Photo/HV mark
67.256	0	33628	open eyes
67.286	0	33643	Photo/HV mark
67.326	0	33663	Photo/HV mark
67.366	0	33683	Photo/HV mark
67.406	0	33703	Photo/HV mark
67.446	0	33723	Photo/HV mark
67.486	0	33743	Photo/HV mark
67.526	0	33763	Photo/HV mark
67.566	0	33783	Photo/HV mark
67.606	0	33803	Photo/HV mark
67.646	0	33823	Photo/HV mark
67.686	0	33843	Photo/HV mark
67.726	0	33863	Photo/HV mark
67.766	0	33883	Photo/HV mark
67.806	0	33903	Photo/HV mark
67.846	0	33923	Photo/HV mark
67.886	0	33943	Photo/HV mark
67.926	0	33963	Photo/HV mark
67.966	0	33983	Photo/HV mark
68.006	0	34003	Photo/HV mark
68.046	0	34023	Photo/HV mark
68.086	0	34043	Photo/HV mark
68.126	0	34063	Photo/HV mark
68.166	0	34083	Photo/HV mark
68.206	0	34103	Photo/HV mark
68.246	0	34123	Photo/HV mark
68.286	0	34143	Photo/HV mark
68.326	0	34163	Photo/HV mark
68.366	0	34183	Photo/HV mark
68.406	0	34203	Photo/HV mark
68.446	0	34223	Photo/HV mark
68.486	0	34243	Photo/HV mark
68.526	0	34263	Photo/HV mark
68.566	0	34283	Photo/HV mark
68.606	0	34303	Photo/HV mark
68.646	0	34323	Photo/HV mark
68.686	0	34343	Photo/HV mark
68.726	0	34363	Photo/HV mark
68.766	0	34383	Photo/HV mark
68.806	0	34403	Photo/HV mark
68.846	0	34423	Photo/HV mark
68.886	0	34443	Photo/HV mark
68.926	0	34463	Photo/HV mark
68.966	0	34483	Photo/HV mark
69.006	0	34503	Photo/HV mark
69.046	0	34523	Photo/HV mark
69.086	0	34543	Photo/HV mark
69.126	0	34563	Photo/HV mark
69.166	0	34583	Photo/HV mark
69.206	0	34603	Photo/HV mark
69.246	0	34623	Photo/HV mark
69.286	0	34643	Photo/HV mark
69.326	0	34663	Photo/HV mark
69.366	0	34683	Photo/HV mark
69.406	0	34703	Photo/HV mark
69.446	0	34723	Photo/HV mark
69.486	0	34743	Photo/HV mark
69.526	0	34763	Photo/HV mark
69.566	0	34783	Photo/HV mark
69.606	0	34803	Photo/HV mark
69.646	0	34823	Photo/HV mark
69.686	0	34843	Photo/HV mark
69.726	0	34863	Photo/HV mark
69.766	0	34883	Photo/HV mark
69.806	0	34903	Photo/HV mark
69.846	0	34923	Photo/HV mark
69.886	0	34943	Photo/HV mark
69.926	0	34963	Photo/HV mark
69.966	0	34983	Photo/HV mark
70.006	0	35003	Photo/HV mark
70.046	0	35023	Photo/HV mark
70.086	0	35043	Photo/HV mark
70.126	0	35063	Photo/HV mark
70.166	0	35083	Photo/HV mark
70.206	0	35103	Photo/HV mark
70.246	0	35123	Photo/HV mark
70.286	0	35143	Photo/HV mark
70.326	0	35163	Photo/HV mark
70.366	0	35183	Photo/HV mark
70.406	0	35203	Photo/HV mark
70.446	0	35223	Photo/HV mark
70.486	0	35243	Photo/HV mark
70.526	0	35263	Photo/HV mark
70.545	0	35272.5	closed eyes
70.566	0	35283	Photo/HV mark
70.606	0	35303	Photo/HV mark
70.646	0	35323	Photo/HV mark
70.686	0	35343	Photo/HV mark
70.726	0	35363	Photo/HV mark
70.766	0	35383	Photo/HV mark
70.806	0	35403	Photo/HV mark
70.846	0	35423	Photo/HV mark
70.886	0	35443	Photo/HV mark
70.926	0	35463	Photo/HV mark
70.966	0	35483	Photo/HV mark
71.006	0	35503	Photo/HV mark
71.046	0	35523	Photo/HV mark
71.086	0	35543	Photo/HV mark
71.126	0	35563	Photo/HV mark
71.166	0	35583	Photo/HV mark
71.206	0	35603	Photo/HV mark
71.246	0	35623	Photo/HV mark
71.286	0	35643	Photo/HV mark
71.326	0	35663	Photo/HV mark
71.366	0	35683	Photo/HV mark
71.406	0	35703	Photo/HV mark
71.446	0	35723	Photo/HV mark
71.486	0	35743	Photo/HV mark
71.526	0	35763	Photo/HV mark
71.566	0	35783	Photo/HV mark
71.606	0	35803	Photo/HV mark
71.646	0	35823	Photo/HV mark
71.686	0	35843	Photo/HV mark
71.726	0	35863	Photo/HV mark
71.766	0	35883	Photo/HV mark
71.806	0	35903	Photo/HV mark
71.846	0	35923	Photo/HV mark
71.886	0	35943	Photo/HV mark
71.926	0	35963	Photo/HV mark
71.966	0	35983	Photo/HV mark
72.006	0	36003	Photo/HV mark
72.046	0	36023	Photo/HV mark
72.086	0	36043	Photo/HV mark
72.126	0	36063	Photo/HV mark
72.166	0	36083	Photo/HV mark
72.206	0	36103	Photo/HV mark
72.246	0	36123	Photo/HV mark
72.286	0	36143	Photo/HV mark
72.326	0	36163	Photo/HV mark
72.366	0	36183	Photo/HV mark
72.406	0	36203	Photo/HV mark
72.446	0	36223	Photo/HV mark
72.486	0	36243	Photo/HV mark
72.526	0	36263	Photo/HV mark
72.566	0	36283	Photo/HV mark
72.606	0	36303	Photo/HV mark
72.646	0	36323	Photo/HV mark
72.686	0	36343	Photo/HV mark
72.726	0	36363	Photo/HV mark
72.766	0	36383	Photo/HV mark
72.806	0	36403	Photo/HV mark
72.846	0	36423	Photo/HV mark
72.886	0	36443	Photo/HV mark
72.926	0	36463	Photo/HV mark
72.966	0	36483	Photo/HV mark
73.006	0	36503	Photo/HV mark
73.046	0	36523	Photo/HV mark
73.086	0	36543	Photo/HV mark
73.126	0	36563	Photo/HV mark
73.166	0	36583	Photo/HV mark
73.206	0	36603	Photo/HV mark
73.246	0	36623	Photo/HV mark
73.286	0	36643	Photo/HV mark
73.326	0	36663	Photo/HV mark
73.366	0	36683	Photo/HV mark
73.406	0	36703	Photo/HV mark
73.446	0	36723	Photo/HV mark
73.486	0	36743	Photo/HV mark
73.526	0	36763	Photo/HV mark
73.566	0	36783	Photo/HV mark
73.606	0	36803	Photo/HV mark
73.646	0	36823	Photo/HV mark
73.686	0	36843	Photo/HV mark
73.726	0	36863	Photo/HV mark
73.766	0	36883	Photo/HV mark
73.806	0	36903	Photo/HV mark
73.846	0	36923	Photo/HV mark
73.886	0	36943	Photo/HV mark
73.926	0	36963	Photo/HV mark
73.966	0	36983	Photo/HV mark
74.006	0	37003	Photo/HV mark
74.046	0	37023	Photo/HV mark
74.086	0	37043	Photo/HV mark
74.126	0	37063	Photo/HV mark
74.166	0	37083	Photo/HV mark
74.206	0	37103	Photo/HV mark
74.246	0	37123	Photo/HV mark
74.286	0	37143	Photo/HV mark
74.326	0	37163	Photo/HV mark
74.366	0	37183	Photo/HV mark
74.406	0	37203	Photo/HV mark
74.446	0	37223	Photo/HV mark
74.486	0	37243	Photo/HV mark
74.526	0	37263	Photo/HV mark
74.566	0	37283	Photo/HV mark
74.606	0	37303	Photo/HV mark
74.646	0	37323	Photo/HV mark
74.686	0	37343	Photo/HV mark
74.726	0	37363	Photo/HV mark
74.766	0	37383	Photo/HV mark
74.806	0	37403	Photo/HV mark
74.846	0	37423	Photo/HV mark
74.886	0	37443	Photo/HV mark
74.926	0	37463	Photo/HV mark
74.966	0	37483	Photo/HV mark
75.006	0	37503	Photo/HV mark
75.046	0	37523	Photo/HV mark
75.086	0	37543	Photo/HV mark
75.126	0	37563	Photo/HV mark
75.166	0	37583	Photo/HV mark
75.206	0	37603	Photo/HV mark
75.246	0	37623	Photo/HV mark
75.286	0	37643	Photo/HV mark
75.326	0	37663	Photo/HV mark
75.366	0	37683	Photo/HV mark
84.872	0	42436	PHOTO 5Hz           
84.874	0	42437	Photo/HV mark
85.074	0	42537	Photo/HV mark
85.274	0	42637	Photo/HV mark
85.474	0	42737	Photo/HV mark
85.674	0	42837	Photo/HV mark
85.874	0	42937	Photo/HV mark
86.074	0	43037	Photo/HV mark
86.274	0	43137	Photo/HV mark
86.474	0	43237	Photo/HV mark
86.674	0	43337	Photo/HV mark
86.874	0	43437	Photo/HV mark
87.074	0	43537	Photo/HV mark
87.274	0	43637	Photo/HV mark
87.474	0	43737	Photo/HV mark
87.674	0	43837	Photo/HV mark
87.717	0	43858.5	open eyes
87.874	0	43937	Photo/HV mark
88.074	0	44037	Photo/HV mark
88.274	0	44137	Photo/HV mark
88.474	0	44237	Photo/HV mark
88.674	0	44337	Photo/HV mark
88.874	0	44437	Photo/HV mark
89.074	0	44537	Photo/HV mark
89.274	0	44637	Photo/HV mark
89.474	0	44737	Photo/HV mark
89.674	0	44837	Photo/HV mark
89.874	0	44937	Photo/HV mark
90.074	0	45037	Photo/HV mark
90.274	0	45137	Photo/HV mark
90.474	0	45237	Photo/HV mark
90.605	0	45302.5	closed eyes
90.674	0	45337	Photo/HV mark
90.874	0	45437	Photo/HV mark
91.074	0	45537	Photo/HV mark
91.274	0	45637	Photo/HV mark
91.474	0	45737	Photo/HV mark
91.674	0	45837	Photo/HV mark
91.874	0	45937	Photo/HV mark
92.074	0	46037	Photo/HV mark
92.274	0	46137	Photo/HV mark
92.474	0	46237	Photo/HV mark
92.674	0	46337	Photo/HV mark
92.874	0	46437	Photo/HV mark
93.074	0	46537	Photo/HV mark
93.274	0	46637	Photo/HV mark
93.474	0	46737	Photo/HV mark
93.674	0	46837	Photo/HV mark
93.874	0	46937	Photo/HV mark
94.074	0	47037	Photo/HV mark
94.274	0	47137	Photo/HV mark
94.474	0	47237	Photo/HV mark
94.674	0	47337	Photo/HV mark
94.874	0	47437	Photo/HV mark
106.875	0	53437.5	head movement
116.434	0	58217	Swallowing
124.777	0	62388.5	open eyes
129.633	0	64816.5	closed eyes
155.225	0	77612.5	open eyes
162.117	0	81058.5	closed eyes
